2, 14448, Note_on_c, 9, 42, 90
2, 14496, Note_off_c, 9, 42, 64
2, 14496, Note_on_c, 9, 42, 90
2, 14544, Note_off_c, 9, 42, 64
2, 14544, Note_on_c, 9, 42, 90
2, 14592, Note_off_c, 9, 42, 64
2, 14592, Note_on_c, 9, 38, 127
2, 14592, Note_on_c, 9, 42, 90
2, 14640, Note_off_c, 9, 38, 64
2, 14640, Note_off_c, 9, 42, 64
2, 14640, Note_on_c, 9, 38, 127
2, 14640, Note_on_c, 9, 42, 90
2, 14688, Note_off_c, 9, 38, 64
2, 14688, Note_off_c, 9, 42, 64
2, 14688, Note_on_c, 9, 38, 127
2, 14688, Note_on_c, 9, 42, 90
2, 14736, Note_off_c, 9, 38, 64
2, 14736, Note_off_c, 9, 42, 64
2, 14736, Note_on_c, 9, 42, 90
2, 14784, Note_off_c, 9, 42, 64
2, 14784, Note_on_c, 9, 42, 90
2, 14832, Note_off_c, 9, 42, 64
2, 14832, Note_on_c, 9, 42, 90
2, 14880, Note_off_c, 9, 42, 64
2, 14880, Note_on_c, 9, 42, 90
2, 14928, Note_off_c, 9, 42, 64
2, 14928, Note_on_c, 9, 42, 90
2, 14976, Note_off_c, 9, 42, 64
2, 14976, Note_on_c, 9, 38, 127
2, 14976, Note_on_c, 9, 42, 90
2, 15024, Note_off_c, 9, 38, 64
2, 15024, Note_off_c, 9, 42, 64
2, 15024, Note_on_c, 9, 38, 127
2, 15024, Note_on_c, 9, 42, 90
2, 15072, Note_off_c, 9, 38, 64
2, 15072, Note_off_c, 9, 42, 64
2, 15072, Note_on_c, 9, 38, 127
2, 15072, Note_on_c, 9, 42, 90
2, 15120, Note_off_c, 9, 38, 64
2, 15120, Note_off_c, 9, 42, 64
2, 15120, Note_on_c, 9, 42, 90
2, 15168, Note_off_c, 9, 42, 64
2, 15168, Note_on_c, 9, 42, 90
2, 15216, Note_off_c, 9, 42, 64
2, 15216, Note_on_c, 9, 42, 90
2, 15264, Note_off_c, 9, 42, 64
2, 15264, Note_on_c, 9, 42, 90
2, 15312, Note_off_c, 9, 42, 64
2, 15312, Note_on_c, 9, 42, 90
2, 15360, Note_off_c, 9, 42, 64
2, 15360, Note_on_c, 9, 38, 127
2, 15360, Note_on_c, 9, 42, 90
2, 15408, Note_off_c, 9, 38, 64
2, 15408, Note_off_c, 9, 42, 64
2, 15408, Note_on_c, 9, 38, 127
2, 15408, Note_on_c, 9, 42, 90
2, 15456, Note_off_c, 9, 38, 64
2, 15456, Note_off_c, 9, 42, 64
2, 15456, Note_on_c, 9, 38, 127
2, 15456, Note_on_c, 9, 42, 90
2, 15504, Note_off_c, 9, 38, 64
2, 15504, Note_off_c, 9, 42, 64
2, 15504, Note_on_c, 9, 38, 127
2, 15504, Note_on_c, 9, 42, 90
2, 15552, Note_off_c, 9, 38, 64
2, 15552, Note_off_c, 9, 42, 64
2, 15552, Note_on_c, 9, 42, 90
2, 15600, Note_off_c, 9, 42, 64
2, 15600, Note_on_c, 9, 42, 90
2, 15648, Note_off_c, 9, 42, 64
2, 15648, Note_on_c, 9, 38, 127
2, 15648, Note_on_c, 9, 42, 90
2, 15696, Note_off_c, 9, 38, 64
2, 15696, Note_off_c, 9, 42, 64
2, 15696, Note_on_c, 9, 42, 90
2, 15744, Note_off_c, 9, 42, 64
2, 15744, Note_on_c, 9, 42, 90
2, 15792, Note_off_c, 9, 42, 64
2, 15792, Note_on_c, 9, 42, 90
2, 15840, Note_off_c, 9, 42, 64
2, 15840, Note_on_c, 9, 42, 90
2, 15888, Note_off_c, 9, 42, 64
2, 15888, Note_on_c, 9, 42, 90
2, 15936, Note_off_c, 9, 42, 64
2, 15936, Note_on_c, 9, 42, 90
2, 15984, Note_off_c, 9, 42, 64
2, 15984, Note_on_c, 9, 42, 90
2, 16032, Note_off_c, 9, 42, 64
2, 16032, Note_on_c, 9, 42, 90
2, 16080, Note_off_c, 9, 42, 64
2, 16080, Note_on_c, 9, 42, 90
2, 16128, Note_off_c, 9, 42, 64
2, 16128, Note_on_c, 9, 38, 127
2, 16128, Note_on_c, 9, 42, 90
2, 16176, Note_off_c, 9, 38, 64
2, 16176, Note_off_c, 9, 42, 64
2, 16176, Note_on_c, 9, 38, 127
2, 16176, Note_on_c, 9, 42, 90
2, 16224, Note_off_c, 9, 38, 64
2, 16224, Note_off_c, 9, 42, 64
2, 16224, Note_on_c, 9, 38, 127
2, 16224, Note_on_c, 9, 42, 90
2, 16272, Note_off_c, 9, 38, 64
2, 16272, Note_off_c, 9, 42, 64
2, 16272, Note_on_c, 9, 42, 90
2, 16320, Note_off_c, 9, 42, 64
2, 16320, Note_on_c, 9, 42, 90
2, 16368, Note_off_c, 9, 42, 64
2, 16368, Note_on_c, 9, 42, 90
2, 16416, Note_off_c, 9, 42, 64
2, 16416, Note_on_c, 9, 42, 90
2, 16464, Note_off_c, 9, 42, 64
2, 16464, Note_on_c, 9, 42, 90
2, 16512, Note_off_c, 9, 42, 64
2, 16512, Note_on_c, 9, 38, 127
2, 16512, Note_on_c, 9, 42, 90
2, 16560, Note_off_c, 9, 38, 64
2, 16560, Note_off_c, 9, 42, 64
2, 16560, Note_on_c, 9, 38, 127
2, 16560, Note_on_c, 9, 42, 90
2, 16608, Note_off_c, 9, 38, 64
2, 16608, Note_off_c, 9, 42, 64
2, 16608, Note_on_c, 9, 38, 127
2, 16608, Note_on_c, 9, 42, 90
2, 16656, Note_off_c, 9, 38, 64
2, 16656, Note_off_c, 9, 42, 64
2, 16656, Note_on_c, 9, 42, 90
2, 16704, Note_off_c, 9, 42, 64
2, 16704, Note_on_c, 9, 42, 90
2, 16752, Note_off_c, 9, 42, 64
2, 16752, Note_on_c, 9, 42, 90
2, 16800, Note_off_c, 9, 42, 64
2, 16800, Note_on_c, 9, 42, 90
2, 16848, Note_off_c, 9, 42, 64
2, 16848, Note_on_c, 9, 42, 90
2, 16896, Note_off_c, 9, 42, 64
2, 16896, Note_on_c, 9, 38, 127
2, 16896, Note_on_c, 9, 42, 90
2, 16944, Note_off_c, 9, 38, 64
2, 16944, Note_off_c, 9, 42, 64
2, 16944, Note_on_c, 9, 38, 127
2, 16944, Note_on_c, 9, 42, 90
2, 16992, Note_off_c, 9, 38, 64
2, 16992, Note_off_c, 9, 42, 64
2, 16992, Note_on_c, 9, 38, 127
2, 16992, Note_on_c, 9, 42, 90
2, 17040, Note_off_c, 9, 38, 64
2, 17040, Note_off_c, 9, 42, 64
2, 17040, Note_on_c, 9, 38, 127
2, 17040, Note_on_c, 9, 42, 90
2, 17088, Note_off_c, 9, 38, 64
2, 17088, Note_off_c, 9, 42, 64
2, 17088, Note_on_c, 9, 42, 90
2, 17136, Note_off_c, 9, 42, 64
2, 17136, Note_on_c, 9, 42, 90
2, 17184, Note_off_c, 9, 42, 64
2, 17184, Note_on_c, 9, 38, 127
2, 17184, Note_on_c, 9, 42, 90
2, 17232, Note_off_c, 9, 38, 64
2, 17232, Note_off_c, 9, 42, 64
2, 17232, Note_on_c, 9, 42, 90
2, 17280, Note_off_c, 9, 42, 64
2, 17280, Note_on_c, 9, 42, 90
2, 17328, Note_off_c, 9, 42, 64
2, 17328, Note_on_c, 9, 42, 90
2, 17376, Note_off_c, 9, 42, 64
2, 17376, Note_on_c, 9, 42, 90
2, 17424, Note_off_c, 9, 42, 64
2, 17424, Note_on_c, 9, 42, 90
2, 17472, Note_off_c, 9, 42, 64
2, 17472, Note_on_c, 9, 42, 90
2, 17520, Note_off_c, 9, 42, 64
2, 17520, Note_on_c, 9, 42, 90
2, 17568, Note_off_c, 9, 42, 64
2, 17568, Note_on_c, 9, 42, 90
2, 17616, Note_off_c, 9, 42, 64
2, 17616, Note_on_c, 9, 42, 90
2, 17664, Note_off_c, 9, 42, 64
2, 17664, Note_on_c, 9, 38, 127
2, 17664, Note_on_c, 9, 42, 90
2, 17712, Note_off_c, 9, 38, 64
2, 17712, Note_off_c, 9, 42, 64
2, 17712, Note_on_c, 9, 38, 127
2, 17712, Note_on_c, 9, 42, 90
2, 17760, Note_off_c, 9, 38, 64
2, 17760, Note_off_c, 9, 42, 64
2, 17760, Note_on_c, 9, 38, 127
2, 17760, Note_on_c, 9, 42, 90
2, 17808, Note_off_c, 9, 38, 64
2, 17808, Note_off_c, 9, 42, 64
2, 17808, Note_on_c, 9, 42, 90
2, 17856, Note_off_c, 9, 42, 64
2, 17856, Note_on_c, 9, 42, 90
2, 17904, Note_off_c, 9, 42, 64
2, 17904, Note_on_c, 9, 42, 90
2, 17952, Note_off_c, 9, 42, 64
2, 17952, Note_on_c, 9, 42, 90
2, 18000, Note_off_c, 9, 42, 64
2, 18000, Note_on_c, 9, 42, 90
2, 18048, Note_off_c, 9, 42, 64
2, 18048, Note_on_c, 9, 38, 127
2, 18048, Note_on_c, 9, 42, 90
2, 18096, Note_off_c, 9, 38, 64
2, 18096, Note_off_c, 9, 42, 64
2, 18096, Note_on_c, 9, 38, 127
2, 18096, Note_on_c, 9, 42, 90
2, 18144, Note_off_c, 9, 38, 64
2, 18144, Note_off_c, 9, 42, 64
2, 18144, Note_on_c, 9, 38, 127
2, 18144, Note_on_c, 9, 42, 90
2, 18192, Note_off_c, 9, 38, 64
2, 18192, Note_off_c, 9, 42, 64
2, 18192, Note_on_c, 9, 42, 90
2, 18240, Note_off_c, 9, 42, 64
2, 18240, Note_on_c, 9, 42, 90
2, 18288, Note_off_c, 9, 42, 64
2, 18288, Note_on_c, 9, 42, 90
2, 18336, Note_off_c, 9, 42, 64
2, 18336, Note_on_c, 9, 42, 90
2, 18384, Note_off_c, 9, 42, 64
2, 18384, Note_on_c, 9, 42, 90
2, 18432, Note_off_c, 9, 42, 64
2, 18432, Note_on_c, 9, 38, 127
2, 18432, Note_on_c, 9, 42, 90
2, 18480, Note_off_c, 9, 38, 64
2, 18480, Note_off_c, 9, 42, 64
2, 18480, Note_on_c, 9, 38, 127
2, 18480, Note_on_c, 9, 42, 90
2, 18528, Note_off_c, 9, 38, 64
2, 18528, Note_off_c, 9, 42, 64
2, 18528, Note_on_c, 9, 38, 127
2, 18528, Note_on_c, 9, 42, 90
2, 18576, Note_off_c, 9, 38, 64
2, 18576, Note_off_c, 9, 42, 64
2, 18576, Note_on_c, 9, 38, 127
2, 18576, Note_on_c, 9, 42, 90
2, 18624, Note_off_c, 9, 38, 64
2, 18624, Note_off_c, 9, 42, 64
2, 18624, Note_on_c, 9, 42, 90
2, 18672, Note_off_c, 9, 42, 64
2, 18672, Note_on_c, 9, 42, 90
2, 18720, Note_off_c, 9, 42, 64
2, 18720, Note_on_c, 9, 38, 127
2, 18720, Note_on_c, 9, 42, 90
2, 18768, Note_off_c, 9, 38, 64
2, 18768, Note_off_c, 9, 42, 64
2, 18768, Note_on_c, 9, 42, 90
2, 18816, Note_off_c, 9, 42, 64
2, 18816, Note_on_c, 9, 42, 90
2, 18864, Note_off_c, 9, 42, 64
2, 18864, Note_on_c, 9, 42, 90
2, 18912, Note_off_c, 9, 42, 64
2, 18912, Note_on_c, 9, 42, 90
2, 18960, Note_off_c, 9, 42, 64
2, 18960, Note_on_c, 9, 42, 90
2, 19008, Note_off_c, 9, 42, 64
2, 19008, Note_on_c, 9, 42, 90
2, 19056, Note_off_c, 9, 42, 64
2, 19056, Note_on_c, 9, 42, 90
2, 19104, Note_off_c, 9, 42, 64
2, 19104, Note_on_c, 9, 42, 90
2, 19152, Note_off_c, 9, 42, 64
2, 19152, Note_on_c, 9, 42, 90
2, 19200, Note_off_c, 9, 42, 64
2, 19200, Note_on_c, 9, 42, 90
2, 19248, Note_off_c, 9, 42, 64
2, 19248, Note_on_c, 9, 42, 90
2, 19296, Note_off_c, 9, 42, 64
2, 19296, Note_on_c, 9, 42, 90
2, 19344, Note_off_c, 9, 42, 64
2, 19344, Note_on_c, 9, 42, 90
2, 19392, Note_off_c, 9, 42, 64
2, 19392, Note_on_c, 9, 42, 90
2, 19440, Note_off_c, 9, 42, 64
2, 19440, Note_on_c, 9, 42, 90
2, 19488, Note_off_c, 9, 42, 64
2, 19488, Note_on_c, 9, 42, 90
2, 19536, Note_off_c, 9, 42, 64
2, 19536, Note_on_c, 9, 42, 90
2, 19584, Note_off_c, 9, 42, 64
2, 19584, Note_on_c, 9, 42, 90
2, 19632, Note_off_c, 9, 42, 64
2, 19632, Note_on_c, 9, 42, 90
2, 19680, Note_off_c, 9, 42, 64
2, 19680, Note_on_c, 9, 42, 90
2, 19728, Note_off_c, 9, 42, 64
2, 19728, Note_on_c, 9, 42, 90
2, 19776, Note_off_c, 9, 42, 64
2, 19776, Note_on_c, 9, 38, 127
2, 19776, Note_on_c, 9, 42, 90
2, 19824, Note_off_c, 9, 38, 64
2, 19824, Note_off_c, 9, 42, 64
2, 19824, Note_on_c, 9, 38, 127
2, 19824, Note_on_c, 9, 42, 90
2, 19872, Note_off_c, 9, 38, 64
2, 19872, Note_off_c, 9, 42, 64
2, 19872, Note_on_c, 9, 38, 127
2, 19872, Note_on_c, 9, 42, 90
2, 19920, Note_off_c, 9, 38, 64
2, 19920, Note_off_c, 9, 42, 64
2, 19920, Note_on_c, 9, 42, 90
2, 19968, Note_off_c, 9, 42, 64
2, 19968, Note_on_c, 9, 42, 90
2, 20016, Note_off_c, 9, 42, 64
2, 20016, Note_on_c, 9, 42, 90
2, 20064, Note_off_c, 9, 42, 64
2, 20064, Note_on_c, 9, 42, 90
2, 20112, Note_off_c, 9, 42, 64
2, 20112, Note_on_c, 9, 42, 90
2, 20160, Note_off_c, 9, 42, 64
2, 20160, Note_on_c, 9, 42, 90
2, 20208, Note_off_c, 9, 42, 64
2, 20208, Note_on_c, 9, 42, 90
2, 20256, Note_off_c, 9, 42, 64
2, 20256, Note_on_c, 9, 42, 90
2, 20304, Note_off_c, 9, 42, 64
2, 20304, Note_on_c, 9, 42, 90
2, 20352, Note_off_c, 9, 42, 64
2, 20352, Note_on_c, 9, 42, 90
2, 20400, Note_off_c, 9, 42, 64
2, 20400, Note_on_c, 9, 42, 90
2, 20448, Note_off_c, 9, 42, 64
2, 20448, Note_on_c, 9, 42, 90
2, 20496, Note_off_c, 9, 42, 64
2, 20496, Note_on_c, 9, 42, 90
2, 20544, Note_off_c, 9, 42, 64
2, 20544, Note_on_c, 9, 42, 90
2, 20592, Note_off_c, 9, 42, 64
2, 20592, Note_on_c, 9, 42, 90
2, 20640, Note_off_c, 9, 42, 64
2, 20640, Note_on_c, 9, 38, 127
2, 20640, Note_on_c, 9, 42, 90
2, 20688, Note_off_c, 9, 38, 64
2, 20688, Note_off_c, 9, 42, 64
2, 20688, Note_on_c, 9, 42, 90
2, 20736, Note_off_c, 9, 42, 64
2, 20736, Note_on_c, 9, 42, 90
2, 20784, Note_off_c, 9, 42, 64
2, 20784, Note_on_c, 9, 42, 90
2, 20832, Note_off_c, 9, 42, 64
2, 20832, Note_on_c, 9, 42, 90
2, 20880, Note_off_c, 9, 42, 64
2, 20880, Note_on_c, 9, 42, 90
2, 20928, Note_off_c, 9, 42, 64
2, 20928, Note_on_c, 9, 42, 90
2, 20976, Note_off_c, 9, 42, 64
2, 20976, Note_on_c, 9, 42, 90
2, 21024, Note_off_c, 9, 42, 64
2, 21024, Note_on_c, 9, 42, 90
2, 21072, Note_off_c, 9, 42, 64
2, 21072, Note_on_c, 9, 42, 90
2, 21120, Note_off_c, 9, 42, 64
2, 21120, Note_on_c, 9, 42, 90
2, 21168, Note_off_c, 9, 42, 64
2, 21168, Note_on_c, 9, 42, 90
2, 21216, Note_off_c, 9, 42, 64
2, 21216, Note_on_c, 9, 42, 90
2, 21264, Note_off_c, 9, 42, 64
2, 21264, Note_on_c, 9, 42, 90
2, 21312, Note_off_c, 9, 42, 64
2, 21312, Note_on_c, 9, 38, 127
2, 21312, Note_on_c, 9, 42, 90
2, 21360, Note_off_c, 9, 38, 64
2, 21360, Note_off_c, 9, 42, 64
2, 21360, Note_on_c, 9, 38, 127
2, 21360, Note_on_c, 9, 42, 90
2, 21408, Note_off_c, 9, 38, 64
2, 21408, Note_off_c, 9, 42, 64
2, 21408, Note_on_c, 9, 38, 127
2, 21408, Note_on_c, 9, 42, 90
2, 21456, Note_off_c, 9, 38, 64
2, 21456, Note_off_c, 9, 42, 64
2, 21456, Note_on_c, 9, 42, 90
2, 21504, Note_off_c, 9, 42, 64
2, 21504, Note_on_c, 9, 42, 90
2, 21552, Note_off_c, 9, 42, 64
2, 21552, Note_on_c, 9, 42, 90
2, 21600, Note_off_c, 9, 42, 64
2, 21600, Note_on_c, 9, 42, 90
2, 21648, Note_off_c, 9, 42, 64
2, 21648, Note_on_c, 9, 42, 90
2, 21696, Note_off_c, 9, 42, 64
2, 21696, Note_on_c, 9, 42, 90
2, 21744, Note_off_c, 9, 42, 64
2, 21744, Note_on_c, 9, 42, 90
2, 21792, Note_off_c, 9, 42, 64
2, 21792, Note_on_c, 9, 42, 90
2, 21840, Note_off_c, 9, 42, 64
2, 21840, Note_on_c, 9, 42, 90
2, 21888, Note_off_c, 9, 42, 64
2, 21888, Note_on_c, 9, 42, 90
2, 21936, Note_off_c, 9, 42, 64
2, 21936, Note_on_c, 9, 42, 90
2, 21984, Note_off_c, 9, 42, 64
2, 21984, Note_on_c, 9, 42, 90
2, 22032, Note_off_c, 9, 42, 64
2, 22032, Note_on_c, 9, 42, 90
2, 22080, Note_off_c, 9, 42, 64
2, 22080, Note_on_c, 9, 42, 90
2, 22128, Note_off_c, 9, 42, 64
2, 22128, Note_on_c, 9, 42, 90
2, 22176, Note_off_c, 9, 42, 64
2, 22176, Note_on_c, 9, 38, 127
2, 22176, Note_on_c, 9, 42, 90
2, 22224, Note_off_c, 9, 38, 64
2, 22224, Note_off_c, 9, 42, 64
2, 22224, Note_on_c, 9, 42, 90
2, 22272, Note_off_c, 9, 42, 64
2, 22272, Note_on_c, 9, 42, 90
2, 22320, Note_off_c, 9, 42, 64
2, 22320, Note_on_c, 9, 42, 90
2, 22368, Note_off_c, 9, 42, 64
2, 22368, Note_on_c, 9, 42, 90
2, 22416, Note_off_c, 9, 42, 64
2, 22416, Note_on_c, 9, 42, 90
2, 22464, Note_off_c, 9, 42, 64
2, 22464, Note_on_c, 9, 42, 90
2, 22512, Note_off_c, 9, 42, 64
2, 22512, Note_on_c, 9, 42, 90
2, 22560, Note_off_c, 9, 42, 64
2, 22560, Note_on_c, 9, 42, 90
2, 22608, Note_off_c, 9, 42, 64
2, 22608, Note_on_c, 9, 42, 90
2, 22656, Note_off_c, 9, 42, 64
2, 22656, Note_on_c, 9, 42, 90
2, 22704, Note_off_c, 9, 42, 64
2, 22704, Note_on_c, 9, 42, 90
2, 22752, Note_off_c, 9, 42, 64
2, 22752, Note_on_c, 9, 42, 90
2, 22800, Note_off_c, 9, 42, 64
2, 22800, Note_on_c, 9, 42, 90
2, 22848, Note_off_c, 9, 42, 64
2, 22848, Note_on_c, 9, 38, 127
2, 22848, Note_on_c, 9, 42, 90
2, 22896, Note_off_c, 9, 38, 64
2, 22896, Note_off_c, 9, 42, 64
2, 22896, Note_on_c, 9, 38, 127
2, 22896, Note_on_c, 9, 42, 90
2, 22944, Note_off_c, 9, 38, 64
2, 22944, Note_off_c, 9, 42, 64
2, 22944, Note_on_c, 9, 38, 127
2, 22944, Note_on_c, 9, 42, 90
2, 22992, Note_off_c, 9, 38, 64
2, 22992, Note_off_c, 9, 42, 64
2, 22992, Note_on_c, 9, 42, 90
2, 23040, Note_off_c, 9, 42, 64
2, 23040, Note_on_c, 9, 42, 90
2, 23088, Note_off_c, 9, 42, 64
2, 23088, Note_on_c, 9, 42, 90
2, 23136, Note_off_c, 9, 42, 64
2, 23136, Note_on_c, 9, 42, 90
2, 23184, Note_off_c, 9, 42, 64
2, 23184, Note_on_c, 9, 42, 90
2, 23232, Note_off_c, 9, 42, 64
2, 23232, Note_on_c, 9, 38, 127
2, 23232, Note_on_c, 9, 42, 90
2, 23280, Note_off_c, 9, 38, 64
2, 23280, Note_off_c, 9, 42, 64
2, 23280, Note_on_c, 9, 38, 127
2, 23280, Note_on_c, 9, 42, 90
2, 23328, Note_off_c, 9, 38, 64
2, 23328, Note_off_c, 9, 42, 64
2, 23328, Note_on_c, 9, 38, 127
2, 23328, Note_on_c, 9, 42, 90
2, 23376, Note_off_c, 9, 38, 64
2, 23376, Note_off_c, 9, 42, 64
2, 23376, Note_on_c, 9, 42, 90
2, 23424, Note_off_c, 9, 42, 64
2, 23424, Note_on_c, 9, 42, 90
2, 23472, Note_off_c, 9, 42, 64
2, 23472, Note_on_c, 9, 42, 90
2, 23520, Note_off_c, 9, 42, 64
2, 23520, Note_on_c, 9, 42, 90
2, 23568, Note_off_c, 9, 42, 64
2, 23568, Note_on_c, 9, 42, 90
2, 23616, Note_off_c, 9, 42, 64
2, 23616, Note_on_c, 9, 38, 127
2, 23616, Note_on_c, 9, 42, 90
2, 23664, Note_off_c, 9, 38, 64
2, 23664, Note_off_c, 9, 42, 64
2, 23664, Note_on_c, 9, 38, 127
2, 23664, Note_on_c, 9, 42, 90
2, 23712, Note_off_c, 9, 38, 64
2, 23712, Note_off_c, 9, 42, 64
2, 23712, Note_on_c, 9, 38, 127
2, 23712, Note_on_c, 9, 42, 90
2, 23760, Note_off_c, 9, 38, 64
2, 23760, Note_off_c, 9, 42, 64
2, 23760, Note_on_c, 9, 42, 90
2, 23808, Note_off_c, 9, 42, 64
2, 23808, Note_on_c, 9, 42, 90
2, 23856, Note_off_c, 9, 42, 64
2, 23856, Note_on_c, 9, 42, 90
2, 23904, Note_off_c, 9, 42, 64
2, 23904, Note_on_c, 9, 42, 90
2, 23952, Note_off_c, 9, 42, 64
2, 23952, Note_on_c, 9, 42, 90
2, 24000, Note_off_c, 9, 42, 64
2, 24000, Note_on_c, 9, 42, 90
2, 24048, Note_off_c, 9, 42, 64
2, 24048, Note_on_c, 9, 42, 90
2, 24096, Note_off_c, 9, 42, 64
2, 24096, Note_on_c, 9, 42, 90
2, 24144, Note_off_c, 9, 42, 64
2, 24144, Note_on_c, 9, 42, 90
2, 24192, Note_off_c, 9, 42, 64
2, 24192, Note_on_c, 9, 42, 90
2, 24240, Note_off_c, 9, 42, 64
2, 24240, Note_on_c, 9, 42, 90
2, 24288, Note_off_c, 9, 42, 64
2, 24288, Note_on_c, 9, 42, 90
2, 24336, Note_off_c, 9, 42, 64
2, 24336, Note_on_c, 9, 42, 90
2, 24384, Note_off_c, 9, 42, 64
2, 24384, Note_on_c, 9, 38, 127
2, 24384, Note_on_c, 9, 42, 90
2, 24432, Note_off_c, 9, 38, 64
2, 24432, Note_off_c, 9, 42, 64
2, 24432, Note_on_c, 9, 38, 127
2, 24432, Note_on_c, 9, 42, 90
2, 24480, Note_off_c, 9, 38, 64
2, 24480, Note_off_c, 9, 42, 64
2, 24480, Note_on_c, 9, 38, 127
2, 24480, Note_on_c, 9, 42, 90
2, 24528, Note_off_c, 9, 38, 64
2, 24528, Note_off_c, 9, 42, 64
2, 24528, Note_on_c, 9, 42, 90
2, 24576, Note_off_c, 9, 42, 64
2, 24576, Note_on_c, 9, 42, 90
2, 24624, Note_off_c, 9, 42, 64
2, 24624, Note_on_c, 9, 42, 90
2, 24672, Note_off_c, 9, 42, 64
2, 24672, Note_on_c, 9, 42, 90
2, 24720, Note_off_c, 9, 42, 64
2, 24720, Note_on_c, 9, 42, 90
2, 24768, Note_off_c, 9, 42, 64
2, 24768, Note_on_c, 9, 38, 127
2, 24768, Note_on_c, 9, 42, 90
2, 24816, Note_off_c, 9, 38, 64
2, 24816, Note_off_c, 9, 42, 64
2, 24816, Note_on_c, 9, 38, 127
2, 24816, Note_on_c, 9, 42, 90
2, 24864, Note_off_c, 9, 38, 64
2, 24864, Note_off_c, 9, 42, 64
2, 24864, Note_on_c, 9, 38, 127
2, 24864, Note_on_c, 9, 42, 90
2, 24912, Note_off_c, 9, 38, 64
2, 24912, Note_off_c, 9, 42, 64
2, 24912, Note_on_c, 9, 42, 90
2, 24960, Note_off_c, 9, 42, 64
2, 24960, Note_on_c, 9, 42, 90
2, 25008, Note_off_c, 9, 42, 64
2, 25008, Note_on_c, 9, 42, 90
2, 25056, Note_off_c, 9, 42, 64
2, 25056, Note_on_c, 9, 42, 90
2, 25104, Note_off_c, 9, 42, 64
2, 25104, Note_on_c, 9, 42, 90
2, 25152, Note_off_c, 9, 42, 64
2, 25152, Note_on_c, 9, 38, 127
2, 25152, Note_on_c, 9, 42, 90
2, 25200, Note_off_c, 9, 38, 64
2, 25200, Note_off_c, 9, 42, 64
2, 25200, Note_on_c, 9, 38, 127
2, 25200, Note_on_c, 9, 42, 90
2, 25248, Note_off_c, 9, 38, 64
2, 25248, Note_off_c, 9, 42, 64
2, 25248, Note_on_c, 9, 38, 127
2, 25248, Note_on_c, 9, 42, 90
2, 25296, Note_off_c, 9, 38, 64
2, 25296, Note_off_c, 9, 42, 64
2, 25296, Note_on_c, 9, 42, 90
2, 25344, Note_off_c, 9, 42, 64
2, 25344, Note_on_c, 9, 42, 90
2, 25392, Note_off_c, 9, 42, 64
2, 25392, Note_on_c, 9, 42, 90
2, 25440, Note_off_c, 9, 42, 64
2, 25440, Note_on_c, 9, 42, 90
2, 25488, Note_off_c, 9, 42, 64
2, 25488, Note_on_c, 9, 42, 90
2, 25536, Note_off_c, 9, 42, 64
2, 25536, Note_on_c, 9, 42, 90
2, 25584, Note_off_c, 9, 42, 64
2, 25584, Note_on_c, 9, 42, 90
2, 25632, Note_off_c, 9, 42, 64
2, 25632, Note_on_c, 9, 42, 90
2, 25680, Note_off_c, 9, 42, 64
2, 25680, Note_on_c, 9, 42, 90
2, 25728, Note_off_c, 9, 42, 64
2, 25728, Note_on_c, 9, 42, 90
2, 25776, Note_off_c, 9, 42, 64
2, 25776, Note_on_c, 9, 42, 90
2, 25824, Note_off_c, 9, 42, 64
2, 25824, Note_on_c, 9, 42, 90
2, 25872, Note_off_c, 9, 42, 64
2, 25872, Note_on_c, 9, 42, 90
2, 25920, Note_off_c, 9, 42, 64
2, 25920, Note_on_c, 9, 38, 127
2, 25920, Note_on_c, 9, 42, 90
2, 25968, Note_off_c, 9, 38, 64
2, 25968, Note_off_c, 9, 42, 64
2, 25968, Note_on_c, 9, 38, 127
2, 25968, Note_on_c, 9, 42, 90
2, 26016, Note_off_c, 9, 38, 64
2, 26016, Note_off_c, 9, 42, 64
2, 26016, Note_on_c, 9, 38, 127
2, 26016, Note_on_c, 9, 42, 90
2, 26064, Note_off_c, 9, 38, 64
2, 26064, Note_off_c, 9, 42, 64
2, 26064, Note_on_c, 9, 42, 90
2, 26112, Note_off_c, 9, 42, 64
2, 26112, Note_on_c, 9, 42, 90
2, 26160, Note_off_c, 9, 42, 64
2, 26160, Note_on_c, 9, 42, 90
2, 26208, Note_off_c, 9, 42, 64
2, 26208, Note_on_c, 9, 42, 90
2, 26256, Note_off_c, 9, 42, 64
2, 26256, Note_on_c, 9, 42, 90
2, 26304, Note_off_c, 9, 42, 64
2, 26304, Note_on_c, 9, 42, 90
2, 26352, Note_off_c, 9, 42, 64
2, 26352, Note_on_c, 9, 42, 90
2, 26400, Note_off_c, 9, 42, 64
2, 26400, Note_on_c, 9, 42, 90
2, 26448, Note_off_c, 9, 42, 64
2, 26448, Note_on_c, 9, 42, 90
2, 26496, Note_off_c, 9, 42, 64
2, 26496, Note_on_c, 9, 42, 90
2, 26544, Note_off_c, 9, 42, 64
2, 26544, Note_on_c, 9, 42, 90
2, 26592, Note_off_c, 9, 42, 64
2, 26592, Note_on_c, 9, 42, 90
2, 26640, Note_off_c, 9, 42, 64
2, 26640, Note_on_c, 9, 42, 90
2, 26688, Note_off_c, 9, 42, 64
2, 26688, Note_on_c, 9, 42, 90
2, 26736, Note_off_c, 9, 42, 64
